train_url,test_url
https://www.dermaamin.com/site/images/clinical-pic/p/prurigo_nodularis/prurigo_nodularis82.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/prurigo_nodularis/prurigo_nodularis89.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/prurigo_nodularis/prurigo_nodularis9.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/prurigo_nodularis/prurigo_nodularis92.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/prurigo_nodularis/prurigo_nodularis94.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/prurigo_nodularis/prurigo_nodularis96.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pruritic-urticarial-papules-and-plaques-of-pregnancy/pruritic-urticarial-papules-and-plaques-of-pregnancy12.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pruritic-urticarial-papules-and-plaques-of-pregnancy/pruritic-urticarial-papules-and-plaques-of-pregnancy13.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pruritic-urticarial-papules-and-plaques-of-pregnancy/pruritic-urticarial-papules-and-plaques-of-pregnancy15.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pseudoainhum/pseudoainhum1.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pseudoainhum/pseudoainhum2.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pseudoainhum/pseudoainhum3.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pseudofolliculitis-barbae/pseudofolliculitis-barbae2.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pseudofolliculitis-barbae/pseudofolliculitis-barbae3.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pseudofolliculitis-barbae/pseudofolliculitis-barbae6.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pseudofolliculitis-barbae/pseudofolliculitis-barbae9.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pseudoporphyria-uraemica/pseudoporphyria-uraemica6.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pseudoporphyria/pseudoporphyria5.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pseudoporphyria/pseudoporphyria7.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pseudoporphyria/pseudoporphyria9.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/psoriasis-genital/psoriasis-genital16.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/psoriasis-genital/psoriasis-genital4.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/psoriasis-inversa/psoriasis-inversa30.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/psoriasis-inversa/psoriasis-inversa43.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/psoriasis-of-hands/psoriasis-of-hands12.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/psoriasis-pustular/psoriasis-pustular31.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/psoriasis-pustular/psoriasis-pustular37.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/psoriasis-scalp/psoriasis-scalp29.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/psoriasis/psoriasis23.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/psoriasis/psoriasis45.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/psoriasis/psoriasis69.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/psoriasis/psoriasis95.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/psoriasis_chronic_plaque/psoriasis_chronic_plaque1.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/psoriasis_chronic_plaque/psoriasis_chronic_plaque13.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/psoriasis_guttate/psoriasis_guttate14.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/psoriasis_nail/psoriasis_nail3.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/psoriasis_nail/psoriasis_nail45.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/psoriasis_nail/psoriasis_nail97.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/purpura-pigmentosa-chronica/purpura-pigmentosa-chronica5.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pustular_drug_eruption/pustular_drug_eruption2.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pustular_psoriasis/pustular_psoriasis1.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pustular_psoriasis/pustular_psoriasis10.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pustular_psoriasis/pustular_psoriasis20.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pustular_psoriasis/pustular_psoriasis22.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pustular_psoriasis/pustular_psoriasis24.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pustular_psoriasis/pustular_psoriasis25.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pustular_psoriasis/pustular_psoriasis3.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pustular_psoriasis/pustular_psoriasis32.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pustular_psoriasis/pustular_psoriasis33.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pustular_psoriasis/pustular_psoriasis37.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pustular_psoriasis/pustular_psoriasis38.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pustular_psoriasis/pustular_psoriasis52.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pustular_psoriasis/pustular_psoriasis54.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pustular_psoriasis/pustular_psoriasis59.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pustular_psoriasis/pustular_psoriasis72.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pustular_psoriasis/pustular_psoriasis75.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pustular_psoriasis/pustular_psoriasis77.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pustulosis/pustulosis1.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/exanthematous_pustulosis/exanthematous_pustulosis2.jpg,
https://www.dermaamin.com/site/images/clinical-pic/e/exanthematous_pustulosis/exanthematous_pustulosis3.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pustulosis/pustulosis4.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pustulosis/pustulosis5.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pustulosis/pustulosis9.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pyoderma-gangrenosum/pyoderma-gangrenosum100.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pyoderma-gangrenosum/pyoderma-gangrenosum107.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pyoderma-gangrenosum/pyoderma-gangrenosum112.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pyoderma-gangrenosum/pyoderma-gangrenosum14.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pyoderma-gangrenosum/pyoderma-gangrenosum26.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pyoderma-gangrenosum/pyoderma-gangrenosum37.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pyoderma-gangrenosum/pyoderma-gangrenosum40.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pyoderma-gangrenosum/pyoderma-gangrenosum52.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pyoderma-gangrenosum/pyoderma-gangrenosum62.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pyoderma-gangrenosum/pyoderma-gangrenosum64.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pyodermite_Vegetante/pyodermite_Vegetante9.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pyogenic-granuloma/pyogenic-granuloma10.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pyogenic-granuloma/pyogenic-granuloma101.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pyogenic-granuloma/pyogenic-granuloma113.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pyogenic-granuloma/pyogenic-granuloma117.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pyogenic-granuloma/pyogenic-granuloma13.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pyogenic-granuloma/pyogenic-granuloma18.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pyogenic-granuloma/pyogenic-granuloma23.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pyogenic-granuloma/pyogenic-granuloma28.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pyogenic-granuloma/pyogenic-granuloma34.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pyogenic-granuloma/pyogenic-granuloma38.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pyogenic-granuloma/pyogenic-granuloma44.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pyogenic-granuloma/pyogenic-granuloma50.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pyogenic-granuloma/pyogenic-granuloma57.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pyogenic-granuloma/pyogenic-granuloma58.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pyogenic-granuloma/pyogenic-granuloma6.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pyogenic-granuloma/pyogenic-granuloma62.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pyogenic-granuloma/pyogenic-granuloma67.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pyogenic-granuloma/pyogenic-granuloma69.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pyogenic-granuloma/pyogenic-granuloma73.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pyogenic-granuloma/pyogenic-granuloma88.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pyogenic-granuloma/pyogenic-granuloma89.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pyogenic-granuloma/pyogenic-granuloma93.jpg,
https://www.dermaamin.com/site/images/clinical-pic/p/pyogenic-granuloma/pyogenic-granuloma95.jpg,
https://www.dermaamin.com/site/images/clinical-pic/r/recessive-dystrophic-epidermolysis-bullosa/recessive-dystrophic-epidermolysis-bullosa1.jpg,
https://www.dermaamin.com/site/images/clinical-pic/r/recessive-dystrophic-epidermolysis-bullosa/recessive-dystrophic-epidermolysis-bullosa2.jpg,
https://www.dermaamin.com/site/images/clinical-pic/r/recurrent-basal-cell-carcinoma/recurrent-basal-cell-carcinoma3.jpg,
https://www.dermaamin.com/site/images/clinical-pic/r/recurrent-vesicular-dermatitis-of-the-fingers/recurrent-vesicular-dermatitis-of-the-fingers3.jpg,
https://www.dermaamin.com/site/images/clinical-pic/r/recurrent_memalona/recurrent_memalona4.jpg,
https://www.dermaamin.com/site/images/clinical-pic/r/remains-of-a-branchial-arch/remains-of-a-branchial-arch2.jpg,
https://www.dermaamin.com/site/images/clinical-pic/r/remains-of-a-branchial-arch/remains-of-a-branchial-arch3.jpg,
https://www.dermaamin.com/site/images/clinical-pic/r/rhinophyma/rhinophyma13.jpg,
https://www.dermaamin.com/site/images/clinical-pic/r/rhinophyma/rhinophyma14.jpg,
https://www.dermaamin.com/site/images/clinical-pic/r/rhinophyma/rhinophyma15.jpg,
https://www.dermaamin.com/site/images/clinical-pic/r/rhinophyma/rhinophyma20.jpg,
https://www.dermaamin.com/site/images/clinical-pic/r/rhinophyma/rhinophyma26.jpg,
https://www.dermaamin.com/site/images/clinical-pic/r/rhinophyma/rhinophyma29.jpg,
https://www.dermaamin.com/site/images/clinical-pic/r/rhinophyma/rhinophyma30.jpg,
https://www.dermaamin.com/site/images/clinical-pic/r/rhinophyma/rhinophyma34.jpg,
https://www.dermaamin.com/site/images/clinical-pic/r/rhinophyma/rhinophyma35.jpg,
https://www.dermaamin.com/site/images/clinical-pic/r/rhinophyma/rhinophyma36.jpg,
https://www.dermaamin.com/site/images/clinical-pic/r/rhinophyma/rhinophyma37.jpg,
https://www.dermaamin.com/site/images/clinical-pic/r/rhinophyma/rhinophyma38.jpg,
https://www.dermaamin.com/site/images/clinical-pic/r/rhinophyma/rhinophyma40.jpg,
https://www.dermaamin.com/site/images/clinical-pic/r/rhinophyma/rhinophyma42.jpg,
https://www.dermaamin.com/site/images/clinical-pic/r/rhinophyma/rhinophyma43.jpg,
https://www.dermaamin.com/site/images/clinical-pic/r/rhinophyma/rhinophyma48.jpg,
https://www.dermaamin.com/site/images/clinical-pic/r/rhinophyma/rhinophyma52.jpg,
https://www.dermaamin.com/site/images/clinical-pic/r/rhinophyma/rhinophyma53.jpg,
https://www.dermaamin.com/site/images/clinical-pic/r/rhinophyma/rhinophyma6.jpg,
https://www.dermaamin.com/site/images/clinical-pic/r/rhinophyma/rhinophyma65.jpg,
https://www.dermaamin.com/site/images/clinical-pic/r/rhinophyma/rhinophyma76.jpg,
https://www.dermaamin.com/site/images/clinical-pic/r/rhinophyma/rhinophyma8.jpg,
https://www.dermaamin.com/site/images/clinical-pic/r/rhinophyma/rhinophyma9.jpg,
https://www.dermaamin.com/site/images/clinical-pic/r/rhus_dermatitis/rhus_dermatitis1.jpg,
https://www.dermaamin.com/site/images/clinical-pic/r/rhus_dermatitis/rhus_dermatitis5.jpg,
https://www.dermaamin.com/site/images/clinical-pic/r/riboflavin-deficiency-angular-stomatitis/riboflavin-deficiency-angular-stomatitis1.jpg,
https://www.dermaamin.com/site/images/clinical-pic/r/rope-burn/rope-burn1.jpg,
https://www.dermaamin.com/site/images/clinical-pic/r/rosacea/rosacea10.jpg,
https://www.dermaamin.com/site/images/clinical-pic/r/rosacea/rosacea12.jpg,
https://www.dermaamin.com/site/images/clinical-pic/r/rosacea/rosacea15.jpg,
https://www.dermaamin.com/site/images/clinical-pic/r/rosacea/rosacea21.jpg,
https://www.dermaamin.com/site/images/clinical-pic/r/rosacea/rosacea24.jpg,
https://www.dermaamin.com/site/images/clinical-pic/r/rosacea/rosacea34.jpg,
https://www.dermaamin.com/site/images/clinical-pic/r/rosacea/rosacea39.jpg,
https://www.dermaamin.com/site/images/clinical-pic/r/rosacea/rosacea44.jpg,
https://www.dermaamin.com/site/images/clinical-pic/r/rosacea/rosacea48.jpg,
https://www.dermaamin.com/site/images/clinical-pic/r/rosacea/rosacea49.jpg,
https://www.dermaamin.com/site/images/clinical-pic/r/rosacea/rosacea58.jpg,
https://www.dermaamin.com/site/images/clinical-pic/r/rosacea/rosacea60.jpg,
https://www.dermaamin.com/site/images/clinical-pic/r/rosacea/rosacea65.jpg,
https://www.dermaamin.com/site/images/clinical-pic/r/rosacea/rosacea68.jpg,
https://www.dermaamin.com/site/images/clinical-pic/r/rosacea/rosacea69.jpg,
https://www.dermaamin.com/site/images/clinical-pic/r/rosacea/rosacea71.jpg,
https://www.dermaamin.com/site/images/clinical-pic/r/rosacea/rosacea76.jpg,
https://www.dermaamin.com/site/images/clinical-pic/r/rosacea/rosacea78.jpg,
https://www.dermaamin.com/site/images/clinical-pic/r/rosacea/rosacea83.jpg,
https://www.dermaamin.com/site/images/clinical-pic/r/rosacea/rosacea84.jpg,
https://www.dermaamin.com/site/images/clinical-pic/r/rosacea/rosacea86.jpg,
https://www.dermaamin.com/site/images/clinical-pic/r/rosacea/rosacea88.jpg,
https://www.dermaamin.com/site/images/clinical-pic/r/rosacea/rosacea90.jpg,
https://www.dermaamin.com/site/images/clinical-pic/r/rudimentary_polydactyly/rudimentary_polydactyly11.jpg,
https://www.dermaamin.com/site/images/clinical-pic/r/rudimentary_polydactyly/rudimentary_polydactyly12.jpg,
https://www.dermaamin.com/site/images/clinical-pic/r/rudimentary_polydactyly/rudimentary_polydactyly3.jpg,
https://www.dermaamin.com/site/images/clinical-pic/s/sarcoidosis-of-the-skin-plaque-form/sarcoidosis-of-the-skin-plaque-form11.jpg,
https://www.dermaamin.com/site/images/clinical-pic/s/sarcoidosis-of-the-skin-plaque-form/sarcoidosis-of-the-skin-plaque-form25.jpg,
https://www.dermaamin.com/site/images/clinical-pic/s/sarcoidosis-small-nodular-type/sarcoidosis-small-nodular-type11.jpg,
https://www.dermaamin.com/site/images/clinical-pic/s/sarcoidosis-small-nodular-type/sarcoidosis-small-nodular-type20.jpg,
https://www.dermaamin.com/site/images/clinical-pic/s/sarcoidosis/sarcoidosis120.jpg,
https://www.dermaamin.com/site/images/clinical-pic/s/sarcoidosis/sarcoidosis141.jpg,
https://www.dermaamin.com/site/images/clinical-pic/s/sarcoidosis/sarcoidosis30.jpg,
https://www.dermaamin.com/site/images/clinical-pic/s/sarcoidosis/sarcoidosis51.jpg,
https://www.dermaamin.com/site/images/clinical-pic/s/sarcoidosis/sarcoidosis55.jpg,
https://www.dermaamin.com/site/images/clinical-pic/s/sarcoidosis/sarcoidosis61.jpg,
https://www.dermaamin.com/site/images/clinical-pic/s/sarcoidosis/sarcoidosis65.jpg,
https://www.dermaamin.com/site/images/clinical-pic/s/sarcoidosis/sarcoidosis77.jpg,
https://www.dermaamin.com/site/images/clinical-pic/s/scabies/scabies28.jpg,
https://www.dermaamin.com/site/images/clinical-pic/n/norwegian_scabies/norwegian_scabies33.jpg,
https://www.dermaamin.com/site/images/clinical-pic/n/norwegian_scabies/norwegian_scabies36.jpg,
https://www.dermaamin.com/site/images/clinical-pic/n/norwegian_scabies/norwegian_scabies38.jpg,
https://www.dermaamin.com/site/images/clinical-pic/n/norwegian_scabies/norwegian_scabies49.jpg,
https://www.dermaamin.com/site/images/clinical-pic/s/scabies/scabies50.jpg,
https://www.dermaamin.com/site/images/clinical-pic/s/scabies/scabies53.jpg,
https://www.dermaamin.com/site/images/clinical-pic/s/scabies/scabies63.jpg,
https://www.dermaamin.com/site/images/clinical-pic/n/norwegian_scabies/norwegian_scabies65.jpg,
https://www.dermaamin.com/site/images/clinical-pic/s/scabies/scabies67.jpg,
https://www.dermaamin.com/site/images/clinical-pic/n/norwegian_scabies/norwegian_scabies68.jpg,
https://www.dermaamin.com/site/images/clinical-pic/n/norwegian_scabies/norwegian_scabies71.jpg,
https://www.dermaamin.com/site/images/clinical-pic/n/norwegian_scabies/norwegian_scabies8.jpg,
https://www.dermaamin.com/site/images/clinical-pic/s/scalp_folliculitis/scalp_folliculitis2.jpg,
https://www.dermaamin.com/site/images/clinical-pic/s/scleredema/scleredema25.jpg,
https://www.dermaamin.com/site/images/clinical-pic/s/scleredema/scleredema31.jpg,
https://www.dermaamin.com/site/images/clinical-pic/s/scleredema/scleredema35.jpg,
https://www.dermaamin.com/site/images/clinical-pic/s/scleredema/scleredema42.jpg,
https://www.dermaamin.com/site/images/clinical-pic/s/scleredema/scleredema53.jpg,
https://www.dermaamin.com/site/images/clinical-pic/s/scleredema/scleredema54.jpg,
https://www.dermaamin.com/site/images/clinical-pic/s/scleredema/scleredema61.jpg,
https://www.dermaamin.com/site/images/clinical-pic/s/scleredema/scleredema62.jpg,
https://www.dermaamin.com/site/images/clinical-pic/s/scleredema/scleredema68.jpg,
https://www.dermaamin.com/site/images/clinical-pic/s/scleredema/scleredema7.jpg,
https://www.dermaamin.com/site/images/clinical-pic/s/scleredema/scleredema70.jpg,
https://www.dermaamin.com/site/images/clinical-pic/s/scleromyxedema/scleromyxedema15.jpg,
https://www.dermaamin.com/site/images/clinical-pic/s/scleromyxedema/scleromyxedema2.jpg,
https://www.dermaamin.com/site/images/clinical-pic/s/scleromyxedema/scleromyxedema22.jpg,
https://www.dermaamin.com/site/images/clinical-pic/s/scleromyxedema/scleromyxedema23.jpg,
https://www.dermaamin.com/site/images/clinical-pic/s/scleromyxedema/scleromyxedema26.jpg,
